('NSC', 4926.951730200004, -434.8975084859911, 76, 357.49826980000006, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ADBE', 4909.736345172008, -305.006970062, 32, 119.063654828, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('PLD', 4901.217007727999, -776.5057121309993, 39, 281.322992272, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('NDSN', 4897.646603636004, -465.91195415799956, 70, 349.1633963640001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('EA', 4891.793223853006, -696.4931964089922, 70, 489.49677614699993, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CDAY', 4890.858668746008, -13124.614926595996, 105, 1171.101331254, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('GPN', 4875.969054020991, -537.118288535999, 93, 627.5409459790002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('PAYX', 4872.510935959997, -407.3323941510003, 77, 583.02906404, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('HON', 4862.297603643998, -1001.1708593740013, 45, 235.9623963559999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PLD', 4860.954412233983, -934.4226654410146, 239, 1675.6155877659994, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('DHR', 4859.336988862992, -2489.822775317003, 220, 995.9130111369993, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('BRO', 4841.354319316994, -2076.345658271999, 28, 400.4856806829999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('AES', 4838.250912135009, -1197.2903835189936, 19, 657.389087865, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('JNPR', 4825.674301781991, -1893.1358560140036, 84, 2166.195698218, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('YUM', 4821.8744395750045, -2856.8251156159963, 61, 452.31556042500006, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('NDSN', 4814.230112130006, -2452.926282242002, 205, 1022.0798878700006, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ROL', 4792.885006289993, -24.103838288, 61, 1326.2249937100005, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('AON', 4790.840932900998, -1850.2179888540015, 197, 879.669067099, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('CHTR', 4785.893281007014, -4434.862337948998, 141, 489.836718993, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('CZR', 4780.214069359017, -1909.7212674359992, 72, 836.0659306409999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('DVA', 4766.681695005007, -2131.375573450996, 91, 776.3183049950001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('RMD', 4762.790564927995, -1966.1584422110002, 88, 431.92943507199993, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('LH', 4761.486224222992, -53.301772496000474, 75, 350.153775777, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TPR', 4759.751191332989, -19.3791528, 70, 1441.6088086669993, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('GOOG', 4753.515153899359, -2010.9343321436895, 89, 668.9613461006502, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('WYNN', 4749.018771088011, -4874.233632992001, 302, 3017.581228912002, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MLM', 4745.205746093993, -2039.768223781001, 62, 250.20425390600005, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ROP', 4728.626083385999, -3.99442044, 70, 260.83391661400003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('LRCX', 4722.211572986988, -3525.5024826980057, 153, 533.8584270130001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PPG', 4720.819298650009, -4382.35496065899, 82, 552.40070135, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('HST', 4716.0894446319935, -1667.4774567120035, 90, 3913.090555367999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HD', 4711.848005028, -309.3180674580009, 46, 197.15199497199995, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('EA', 4694.259645664993, -811.3137071260012, 85, 589.5503543350001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SHW', 4678.652044298, -347.43530046900275, 50, 228.50455570200003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CFG', 4674.633234110002, -420.96643449000095, 85, 1524.2467658900002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ECL', 4671.898572022994, -1386.9435263559997, 36, 205.951427977, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('DD', 4657.064154290997, -296.2799042040017, 51, 570.9458457089999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ADBE', 4653.491448955009, -1111.4941367270017, 70, 259.8985510450002, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('RMD', 4652.664541732001, -2164.559681718996, 68, 337.15545826799985, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ANET', 4651.601353652758, -333.1370954232521, 39, 304.73614634725004, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('WFC', 4640.709988375985, -1222.0018839060028, 93, 1576.7000116239994, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CBRE', 4639.848909600006, -2295.6733344280015, 92, 866.9010904000002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SNPS', 4610.940018618004, -392.5663135239992, 7, 32.179981382, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('MPWR', 4609.511981879981, -4213.02788209801, 106, 401.16801811999994, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('AES', 4607.202364519004, -724.4633717930011, 34, 1044.997635481, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('WYNN', 4588.414634836003, -2557.4836425150047, 84, 909.265365164, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('CMS', 4558.600703765999, -328.03704439800043, 8, 111.509296234, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('HON', 4553.860814296999, -5.284213278999999, 63, 333.6991857030002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('TMO', 4549.407068409005, -2839.140828196996, 233, 799.2429315909988, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MMC', 4539.143359848004, -2499.3547111730004, 55, 344.69664015200004, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('VTR', 4537.391207240989, -508.91369052100083, 75, 1117.3087927590002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('AMP', 4533.487283076004, -618.0889704239944, 55, 247.79271692400002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('FIS', 4529.793954294998, -2063.3440081069957, 67, 586.3060457049999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('REG', 4526.195681192986, -811.7077462760061, 64, 780.1043188070004, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('AME', 4521.939221430999, -7.353576, 75, 527.9107785690002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('GWW', 4521.642544191006, -1936.4887931119995, 70, 249.5574558090002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('TMO', 4518.182582396981, -3.7315089900000005, 87, 298.8874176029999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('FRC', 4517.435977360005, -874.6801701120023, 72, 448.37402263999996, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('AAL', 4511.113886687999, -4543.231472730001, 120, 5396.326113312003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('OXY', 4509.741044068002, -3564.244826794999, 108, 2117.1389559319987, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('REG', 4490.956614217998, -2011.1975993150008, 53, 644.9133857820002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CHRW', 4487.144526741015, -689.9013214429975, 77, 652.9454732589998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('APD', 4486.902161033015, -4.614430913, 96, 438.9378389669999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('EOG', 4481.043076834003, -3424.632456101007, 136, 1178.7769231659995, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('NDAQ', 4474.801132557533, -443.39136761484036, 57, 756.1573674424601, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MET', 4474.077111765029, -1545.5254240629981, 81, 984.2328882349993, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BK', 4473.037291514999, -289.7368166449982, 27, 419.322708485, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ALLE', 4466.850184269997, -505.71836191699657, 57, 432.33981573000017, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('DXC', 4462.046432536001, -1867.780073941, 96, 2353.553567463998, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ALLE', 4457.863908930009, -2045.8648607349928, 38, 280.06609106999997, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('DVN', 4456.749575014009, -2897.737586284004, 91, 1640.5904249860005, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('AMT', 4447.813872665016, -1921.8504168099944, 101, 483.74612733500015, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('GEHC', 4446.734679690001, -434.8617966260006, 7, 91.14532031000002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('REG', 4439.569865312992, -2200.149828764001, 82, 993.3401346869998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('GOOGL', 4415.572617684506, -1038.3725197146014, 45, 355.6378823155, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('CPT', 4411.891694117003, -891.3973828100011, 41, 269.818305883, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('BSX', 4385.843348322002, -1996.8402747740006, 56, 1034.796651678, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('UNP', 4384.238848835005, -246.04666644698878, 61, 309.48115116499997, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('APD', 4351.423245914019, -1366.9395582019895, 52, 240.28675408600003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('DE', 4350.064878932007, -379.6894533609997, 82, 326.77512106800026, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('IEX', 4349.880857225008, -602.4826145229983, 58, 304.13914277500004, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('IT', 4332.3157978140025, -2687.352460598999, 52, 231.68420218599994, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('EIX', 4307.512550356982, -6625.95587388201, 212, 2621.567449643002, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('RF', 4303.375180136997, -2522.7297917860046, 96, 3391.044819863, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SCHW', 4300.11402073, -1470.181548497011, 81, 853.01597927, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('EIX', 4299.3156341020085, -3111.746736124999, 74, 925.3443658980001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('NDAQ', 4297.751396878341, -112.07832913989553, 207, 2756.7995031216683, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('APD', 4296.799153231022, -4.684670592, 72, 330.2808467689998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('KO', 4295.532371008002, -701.8253245110006, 39, 526.6476289920001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('EA', 4294.794210751011, -538.7240054320018, 76, 527.185789249, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MTB', 4282.825074454962, -1070.1371458460028, 89, 545.3349255450003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('OTIS', 4279.054327766007, -590.7685661889994, 46, 490.975672234, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('MDT', 4260.230621492005, -986.7898729269987, 57, 468.69937850800017, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('AVGO', 4252.416473803019, -3171.4126174639932, 77, 268.953526197, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PSX', 4247.341370491998, -2805.669997381003, 78, 737.8986295079998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('LUV', 4238.845706139996, -2568.7207400089956, 90, 1607.0642938600008, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PG', 4236.054066839006, -2102.6677925219974, 60, 394.75593316100003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PFG', 4232.038204242008, -453.31124108900025, 81, 906.0617957580005, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ILMN', 4230.020342979988, -2681.4971406860045, 99, 445.2296570199997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('APH', 4223.561673471011, -3809.6204419609994, 85, 904.2883265290002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('EL', 4212.784035269999, -2735.9037321240035, 74, 331.96596472999994, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('NOC', 4209.307486134008, -4.3589117, 106, 399.06251386599973, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PXD', 4207.693210769008, -3234.4847376320067, 243, 1297.0367892309998, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('SBUX', 4205.976924384007, -2416.294844011993, 47, 412.773075616, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ZION', 4201.418664372002, -14.702180145, 100, 1356.6613356279993, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('XOM', 4177.852369104982, -247.97029741600426, 124, 1292.767630895, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('APA', 4172.900037695001, -8821.77038618101, 115, 3009.1899623050003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CARR', 4166.097827517011, -2873.5580764420033, 86, 1525.6521724829997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('AMP', 4166.0063851690065, -5.185922250000001, 67, 304.0236148309999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MMC', 4163.416031056996, -513.2886113249991, 36, 228.84396894299988, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('BKNG', 4156.863075185017, -2483.909339872, 71, 184.47692481499993, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CEG', 4156.431498243, -18.026838063, 51, 622.8785017570001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PCAR', 4149.6230502227745, -11.682326008, 86, 1110.4698497772104, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TEL', 4148.125427153, -410.8282158219988, 8, 54.944572846999996, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('FCX', 4130.488191213007, -338.28960771299717, 108, 2268.481808786999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('WY', 4124.225457737994, -920.5047260269987, 70, 1506.1445422619986, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ODFL', 4115.589953479, -325.24598928099937, 91, 406.81004652099995, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('HII', 4112.670452041995, -970.9937773919993, 70, 365.9395479579999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ABBV', 4110.680230576991, -7.760876632, 72, 494.2897694230001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BKNG', 4108.440340727001, -3618.0952254669933, 87, 225.6396592729998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PKG', 4105.699872011999, -2605.6915918869963, 47, 313.2401279879999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('IDXX', 4105.243483692979, -3623.5136209670072, 101, 367.1765163069999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('VTRS', 4101.704001567008, -4269.111909959999, 45, 2852.4459984330006, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('MS', 4091.2290260110135, -107.41448017799644, 97, 882.4509739889997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('AOS', 4085.42608109801, -337.27027114700013, 95, 1153.8739189019998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('HSY', 4074.6227064339923, -6.548010272, 40, 217.7172935660001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('TEL', 4071.7485387799975, -4304.222467755005, 36, 247.1814612199999, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ACGL', 4071.116576374999, -21.520800932, 83, 1398.7434236250003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('REGN', 4070.37126725399, -6217.333850636005, 77, 255.77873274599986, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('NRG', 4063.2300890329993, -3361.348039653999, 96, 1921.589910966999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('USB', 4057.441309016, -15.398578936000002, 67, 1016.1886909840001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('GM', 4057.079482653994, -787.3903461090048, 81, 1421.0005173460004, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('SYY', 4056.8382057000176, -1694.7924442339915, 67, 667.1917942999999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ATVI', 4055.8141765660102, -1690.7732608689914, 49, 507.4658234339998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CLX', 4053.624905442012, -2247.497039033003, 87, 543.315094558, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ABC', 4049.5695542710014, -8.257059263, 71, 479.1004457289999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('FDS', 4030.7822550490077, -192.38008768500396, 66, 257.317744951, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PNR', 4027.7296853789926, -255.69601764299964, 41, 599.9403146210001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CTAS', 4023.844035372004, -1600.027742507995, 7, 29.865964628, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('AJG', 4020.1213300409986, -1619.8477633729965, 97, 584.0486699589994, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('DD', 4011.7373073660024, -1695.360061351994, 89, 1002.9626926339998, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('PNR', 4008.137086872986, -1666.2599457350104, 77, 1054.6029131270004, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('KLAC', 4007.166695413005, -6570.322079466994, 101, 412.9733045869999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WTW', 4002.7983370509974, -902.0548199129995, 49, 245.54166294900008, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ECL', 3992.7403947490006, -3301.2064917340067, 64, 366.1596052510001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('HCA', 3989.4424842989993, -544.0886178879985, 67, 341.1375157009998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('PPG', 3976.585031065013, -996.8335042120035, 70, 473.63496893499996, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CVS', 3976.1753367389942, -11.337059538, 36, 314.70466326100006, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ETR', 3974.102985861993, -542.6740329330021, 86, 682.017014138, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('OMC', 3968.2760999110096, -985.7335180280013, 72, 753.6939000889998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('VZ', 3966.5690927890037, -1208.0561130229996, 46, 731.540907211, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('GEHC', 3965.034934717998, -434.8573643310006, 13, 163.22506528199997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('GIS', 3961.5309997650065, -410.0046399390004, 33, 365.509000235, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('EMN', 3935.927847461988, -2571.213775820001, 82, 693.2321525379999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('GILD', 3931.9942482980096, -864.9584032439935, 50, 587.075751702, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('YUM', 3924.6928026519995, -889.0640772430012, 80, 590.9671973479999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('PXD', 3923.2894093760096, -2951.3090698099963, 87, 468.9205906239999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('VLO', 3922.709373220011, -4534.126164736001, 62, 578.59062678, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PNR', 3916.4017262630136, -1134.0025271649886, 63, 891.288273737, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ULTA', 3908.276855390985, -1428.1530465000023, 84, 328.3131446089999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ROST', 3903.2415928520004, -800.9284380619986, 100, 829.0784071479997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('KEYS', 3893.5073812469946, -1126.9574500669999, 25, 150.10261875299992, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('PGR', 3892.197138443003, -3491.383176851005, 104, 827.2128615570005, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('LH', 3880.7141472969997, -1373.322050721006, 202, 939.3958527030003, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('CPRT', 3871.4151895095074, -29.97156330199887, 62, 780.5798104904997, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('EMR', 3864.2666808460117, -1805.0981366139881, 51, 456.91331915399985, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('PFE', 3854.2163318620073, -1686.058516110992, 40, 683.3436681380001, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('KMB', 3853.379304242016, -2335.8988645319937, 87, 602.3106957579998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PFE', 3843.414782121, -3388.279578758992, 76, 1257.9852178789995, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('AEP', 3825.0842071980073, -1381.5139132380036, 66, 589.6157928019996, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('SEDG', 3822.8049442670117, -5100.889536732992, 119, 539.0950557329996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CPRT', 3822.1398679035156, -1135.5960183954915, 81, 999.4551320964999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('LW', 3820.3557198920216, -3923.3389816679996, 217, 2417.6642801079997, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('NEM', 3815.959642726007, -587.3470614800011, 126, 1760.2603572739997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('EQR', 3812.6866304299992, -2762.8256763779996, 81, 840.28336957, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('AMCR', 3804.7846579279944, -2153.092856216996, 65, 4179.535342071998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ADP', 3794.8795866970054, -3075.2202606489973, 77, 391.050413303, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('FFIV', 3785.396404842994, -2091.435963323997, 89, 510.5735951569996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ES', 3781.79043788799, -1809.4814252280155, 75, 712.469562112, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('WEC', 3774.881066358988, -1443.1814527770023, 54, 466.24893364100006, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('BKR', 3772.7520283369854, -1139.2183643569997, 67, 1881.4379716629999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CARR', 3772.1490979400164, -2200.56026041, 99, 1737.2109020599992, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('HCA', 3767.6209925949943, -293.4888958640031, 79, 400.7090074050001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('DAL', 3767.4636920490016, -5482.093801823995, 90, 1828.9363079510003, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('SPG', 3766.019379250993, -2347.464050718, 57, 416.8106207490002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('KHC', 3745.0614662920043, -2072.423337181994, 77, 1559.3485337079992, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('RSG', 3739.597695910991, -750.3989516029985, 99, 705.6023040889999, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('IFF', 3736.9254338669834, -1267.3259908060018, 73, 523.874566133, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('NKE', 3724.6877226399906, -1574.262991969008, 219, 1553.0322773599996, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ADM', 3723.9340630579904, -1761.6196741429978, 62, 616.395936942, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('PYPL', 3722.2710205550175, -8670.847211125993, 136, 962.6489794449998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('KEYS', 3722.0106242040083, -875.0599956170106, 237, 1440.3493757960011, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('VLO', 3717.299579706024, -9.88287626, 266, 2399.780420293999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('GIS', 3713.9448857649986, -830.200065276001, 48, 547.5951142349998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MPWR', 3709.680501096001, -3.7876474140000003, 103, 389.49949890399995, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('IQV', 3708.419720583997, -4854.7318077820055, 113, 565.0902794159998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('UNH', 3702.758267808, -289.0615103379997, 12, 47.341732191999995, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('KLAC', 3691.4714772510015, -7252.498114424994, 94, 386.7485227490002, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('NWL', 3688.5593450749957, -1517.3973324300057, 109, 4028.120654925001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('WMB', 3688.255852441994, -31.091691204, 91, 2354.214147558, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('FLT', 3684.5091824479946, -4926.489104797006, 76, 380.44081755200006, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('GOOGL', 3681.1919862284076, -463.48320052030124, 218, 1649.0700137716003, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('BALL', 3679.120866526009, -2968.400476116991, 52, 528.219133474, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('UNP', 3676.3169451399986, -801.5912655649993, 74, 372.25305485999985, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HRL', 3671.5162273579917, -336.5061698469986, 174, 2857.5337726419984, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ORLY', 3655.0554208810063, -978.6828621919938, 42, 138.92457911900001, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('MO', 3651.4630433999996, -17.261923392, 43, 710.0869566, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
